,DATE,COUNT,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
1642,2022-07-01,12509,7.8825,0.0027433628318584,0.0,82.0,90.25,70.0
1643,2022-07-02,12543,7.495,0.0791525423728813,0.0,82.66666666666667,90.08333333333331,73.58333333333333
1644,2022-07-03,14633,4.92,0.87736,0.0,79.33333333333333,87.75,70.25
1645,2022-07-04,19531,4.5325,0.0011818181818181,0.0,78.33333333333333,86.08333333333333,64.5
1646,2022-07-05,11631,7.385,0.0406779661016949,0.0,77.33333333333333,86.58333333333333,67.25
1647,2022-07-06,12202,5.8725000000000005,0.26768,0.0,82.66666666666667,88.5,71.16666666666667
1648,2022-07-07,12340,6.6,0.50359375,0.0,78.33333333333333,85.33333333333333,71.08333333333333
1649,2022-07-08,12954,4.8100000000000005,0.02,0.0,78.0,83.58333333333333,69.08333333333333
1650,2022-07-09,7762,7.604999999999999,1.6009448818897638,0.0,73.66666666666667,80.91666666666667,68.75
1651,2022-07-10,14354,5.422499999999999,0.269758064516129,0.0,74.33333333333333,77.36363636363636,66.36363636363636
1652,2022-07-11,12882,4.4725,0.0001754385964912,0.0,74.0,82.45454545454545,61.27272727272727
1653,2022-07-12,10206,8.615,0.0178070175438596,0.0,77.33333333333333,86.9090909090909,64.63636363636364
1654,2022-07-13,14083,5.4825,0.3731496062992126,0.0,78.66666666666667,89.36363636363636,66.72727272727273
1655,2022-07-14,13799,5.425,0.0928813559322034,0.0,79.33333333333333,88.18181818181819,67.36363636363636
1656,2022-07-15,13887,4.08,0.0214782608695652,0.0,79.66666666666667,87.0909090909091,67.72727272727273
1657,2022-07-16,13718,4.8100000000000005,0.028090909090909,0.0,78.0,85.4,68.2
1658,2022-07-17,13010,3.69,0.4578688524590164,0.0,76.66666666666667,83.9,69.3
1659,2022-07-18,11248,6.8225,0.0484873949579831,0.0,81.0,88.0,71.66666666666667
1660,2022-07-19,13555,4.5875,0.2097540983606557,0.0,81.0,89.75,71.66666666666667
1661,2022-07-20,13528,6.1525,0.0,0.0,82.33333333333333,89.83333333333333,70.0
1662,2022-07-21,11871,7.1,0.001858407079646,0.0,84.66666666666667,91.91666666666669,74.25
1663,2022-07-22,12627,6.095,0.1020325203252032,0.0,84.0,92.5,71.66666666666667
1664,2022-07-23,12707,5.5375,0.000593220338983,0.0,85.33333333333333,93.5,72.25
1665,2022-07-24,11028,6.2075,0.0002631578947368,0.0,82.66666666666667,94.33333333333331,69.33333333333333
1666,2022-07-25,9940,8.203333333333333,0.0228070175438596,0.0,83.66666666666667,91.8181818181818,73.54545454545455
1667,2022-07-26,12163,3.7475,0.3426356589147287,0.0,77.33333333333333,84.0,71.9090909090909
1668,2022-07-27,13210,4.475,0.0193388429752066,0.0,79.0,82.75,70.66666666666667
1669,2022-07-28,12465,5.6475,0.0116379310344827,0.0,83.0,89.18181818181819,72.54545454545455
1670,2022-07-29,11136,3.5250000000000004,0.2496825396825397,0.0,77.66666666666667,87.54545454545455,69.72727272727273
1671,2022-07-30,15432,6.2075,0.1472173913043478,0.0,79.0,86.5,69.75
1672,2022-07-31,10729,3.97,0.033076923076923,0.0,77.0,84.83333333333333,67.41666666666667
1673,2022-08-01,12345,5.31,0.2973770491803278,0.0,77.0,85.16666666666667,69.16666666666667
1674,2022-08-02,12989,6.095,0.1603333333333333,0.0,82.0,88.25,70.16666666666667
1675,2022-08-03,13122,5.09,0.0022807017543859,0.0,82.33333333333333,89.75,69.25
1676,2022-08-04,9850,6.4325,0.049051724137931,0.0,83.66666666666667,93.0,71.5
1677,2022-08-05,9438,4.64,0.8806106870229008,0.0,78.66666666666667,92.41666666666669,71.0
1678,2022-08-06,14686,7.324999999999999,0.4275193798449612,0.0,79.0,89.0,70.83333333333333
1679,2022-08-07,11900,8.3325,0.0013392857142857,0.0,82.0,88.41666666666667,72.41666666666667
1680,2022-08-08,10883,6.1525,0.0174999999999999,0.0,83.33333333333333,90.83333333333331,74.66666666666667
1681,2022-08-09,11636,6.4875,0.0468965517241379,0.0,85.33333333333333,92.83333333333331,74.16666666666667
1682,2022-08-10,7771,4.755,0.0903418803418803,0.0,82.0,92.41666666666669,72.58333333333333
1683,2022-08-11,13044,7.1,1.0096899224806202,0.0,77.33333333333333,88.58333333333333,71.0
1684,2022-08-12,13353,7.8875,0.0414655172413793,0.0,77.66666666666667,83.36363636363636,66.0
1685,2022-08-13,14860,5.535,0.0003603603603603,0.0,72.66666666666667,82.0,58.91666666666666
1686,2022-08-14,11719,5.2575,0.0056880733944954,0.0,73.33333333333333,81.41666666666667,62.91666666666666
1687,2022-08-15,10858,5.255,0.1747967479674796,0.0,71.0,78.66666666666667,64.33333333333333
1688,2022-08-16,13469,6.765000000000001,0.0193103448275862,0.0,73.0,78.25,64.33333333333333
1689,2022-08-17,12822,4.5275,0.0057798165137614,0.0,72.33333333333333,81.54545454545455,60.63636363636363
1690,2022-08-18,13567,4.25,0.1791056910569105,0.0,72.33333333333333,83.16666666666667,59.66666666666666
1691,2022-08-19,12739,5.4825,0.0029203539823008,0.0,76.0,85.16666666666667,62.25
1692,2022-08-20,14218,5.0875,0.0085185185185185,0.0,78.66666666666667,86.9090909090909,65.81818181818181
1693,2022-08-21,9837,5.2,0.0104807692307692,0.0,76.33333333333333,83.16666666666667,67.91666666666667
1694,2022-08-22,10138,5.0325,0.327457627118644,0.0,77.0,82.75,70.5
1695,2022-08-23,13136,6.6525,0.0749579831932773,0.0,78.0,85.41666666666667,67.08333333333333
1696,2022-08-24,12991,4.5275,0.0001724137931034,0.0,78.33333333333333,86.5,64.16666666666667
1697,2022-08-25,12407,4.1375,0.0003448275862068,0.0,77.66666666666667,87.16666666666667,64.91666666666667
1698,2022-08-26,12755,5.422499999999999,0.0840677966101694,0.0,81.0,88.81818181818181,69.81818181818181
1699,2022-08-27,14369,4.5875,0.0141525423728813,0.0,80.66666666666667,88.41666666666667,69.91666666666667
1700,2022-08-28,12212,5.815,0.0004098360655737,0.0,80.33333333333333,88.58333333333333,69.33333333333333
1701,2022-08-29,11270,6.655,0.0082758620689655,0.0,81.66666666666667,89.41666666666667,71.58333333333333
1702,2022-08-30,10008,7.66,0.0135042735042735,0.0,80.33333333333333,91.1818181818182,71.63636363636364
1703,2022-08-31,13265,8.1075,0.1751145038167939,0.0,76.0,87.66666666666667,65.41666666666667
1704,2022-09-01,12778,4.81,0.0,0.0,76.0,85.91666666666667,61.16666666666666
1705,2022-09-02,12636,6.8225,0.0,0.0,76.0,85.83333333333333,63.0
1706,2022-09-03,13283,5.315,0.0,0.0,77.66666666666667,86.0,66.0
1707,2022-09-04,13281,6.2075,0.0,0.0,78.66666666666667,87.25,67.45454545454545
1708,2022-09-05,10214,6.317500000000001,0.0094957983193277,0.0,78.66666666666667,86.18181818181819,70.36363636363636
1709,2022-09-06,10091,7.1025,1.270390625,0.0,77.0,83.75,70.5
1710,2022-09-07,10828,7.1575,0.3312903225806451,0.0,73.0,78.91666666666667,68.5
1711,2022-09-08,13656,5.315,0.0829508196721311,0.0,72.66666666666667,76.75,66.16666666666667
1712,2022-09-09,14074,5.3125,0.0003539823008849,0.0,72.33333333333333,79.66666666666667,60.75
1713,2022-09-10,15651,4.08,0.0009174311926605,0.0,71.33333333333333,80.63636363636364,60.0
1714,2022-09-11,8753,5.9275,0.4645454545454545,0.0,74.66666666666667,79.41666666666667,65.33333333333333
1715,2022-09-12,9759,3.69,0.4978512396694215,0.0,76.33333333333333,81.08333333333333,68.25
1716,2022-09-13,14107,7.16,0.3933333333333333,0.0,74.33333333333333,80.75,65.83333333333333
1717,2022-09-14,14615,6.487500000000001,0.0002631578947368,0.0,70.33333333333333,78.83333333333333,57.0
1718,2022-09-15,14083,6.987500000000001,0.002,0.0,71.66666666666667,78.25,58.91666666666666
1719,2022-09-16,14369,3.075,8.928571428571429e-05,0.0,67.66666666666667,78.91666666666667,54.25
1720,2022-09-17,16233,4.1925,9.009009009009008e-05,0.0,69.66666666666667,79.16666666666667,56.41666666666666
1721,2022-09-18,14062,4.64,0.0,0.0,71.66666666666667,81.75,58.16666666666666
1722,2022-09-19,12279,4.865,0.0,0.0,75.33333333333333,83.58333333333333,61.833333333333336
1723,2022-09-20,14199,5.48,0.0,0.0,76.0,83.5,63.41666666666666
1724,2022-09-21,14018,4.755,0.0,0.0,72.66666666666667,83.0909090909091,59.90909090909091
1725,2022-09-22,12460,11.575,0.0068965517241379,0.0,74.0,80.91666666666667,59.75
1726,2022-09-23,13522,12.47,0.1008064516129032,0.0,61.0,72.25,51.75
1727,2022-09-24,14781,4.53,0.0004545454545454,0.0,59.333333333333336,67.91666666666667,46.66666666666666
1728,2022-09-25,11217,5.6475,0.0016964285714285,0.0,64.33333333333333,72.36363636363636,52.72727272727273
1729,2022-09-26,12532,6.32,0.03525,0.0,67.66666666666667,77.16666666666667,53.833333333333336
1730,2022-09-27,13136,8.335,0.0004464285714285,0.0,65.0,73.75,52.5
1731,2022-09-28,13479,8.0525,0.0,0.0,59.66666666666666,69.75,45.91666666666666
1732,2022-09-29,13158,10.735,0.0,0.0,61.0,67.16666666666667,50.41666666666666
1733,2022-09-30,8831,12.8025,0.0193277310924369,0.0,58.66666666666666,64.08333333333333,52.0
1734,2022-10-01,6727,12.6375,0.9295454545454546,0.0,58.0,60.833333333333336,53.333333333333336
1735,2022-10-02,3731,11.9675,0.4037984496124031,0.0,59.0,61.0,54.083333333333336
1736,2022-10-03,5547,12.92,0.5603076923076923,0.0,51.66666666666666,56.583333333333336,46.833333333333336
1737,2022-10-04,7532,12.025,0.4784090909090909,0.0,50.66666666666666,54.083333333333336,46.75
1738,2022-10-05,9738,8.442499999999999,0.4223076923076923,0.0,56.0,59.333333333333336,48.75
1739,2022-10-06,13335,3.6325,0.04424,0.0,63.0,70.5,49.333333333333336
1740,2022-10-07,13260,6.99,0.0002586206896551,0.0,64.33333333333333,76.58333333333333,49.41666666666666
1741,2022-10-08,12245,8.445,9.25925925925926e-05,0.0,56.66666666666666,68.33333333333333,44.41666666666666
1742,2022-10-09,11985,4.4725,0.0,0.0,51.0,61.5,37.41666666666666
1743,2022-10-10,11277,3.19,0.0,0.0,54.0,65.81818181818181,38.18181818181818
1744,2022-10-11,11879,4.025,0.0,0.0,57.333333333333336,69.75,40.833333333333336
1745,2022-10-12,12728,6.9325,0.0,0.0,59.0,71.25,44.25
1746,2022-10-13,7395,8.725,0.1695934959349593,0.0,65.66666666666667,70.0,52.0
1747,2022-10-14,12870,3.915,0.481640625,0.0,60.0,68.45454545454545,49.90909090909091
1748,2022-10-15,14396,6.095,0.0005504587155963,0.0,58.66666666666666,71.0,43.5
1749,2022-10-16,11991,4.4725,0.0001785714285714,0.0,60.333333333333336,72.08333333333333,48.75
1750,2022-10-17,10728,8.945,0.035655737704918,0.0,61.66666666666666,69.83333333333333,51.16666666666666
1751,2022-10-18,10348,8.835,0.0303478260869565,0.0,50.0,62.66666666666666,38.41666666666666
1752,2022-10-19,10732,7.1575,0.0001904761904761,0.0,45.66666666666666,55.0,35.54545454545455
1753,2022-10-20,11497,6.2675,0.0,0.0,48.66666666666666,58.333333333333336,35.5
1754,2022-10-21,11988,2.405,0.0,0.0,51.333333333333336,63.09090909090909,35.90909090909091
1755,2022-10-22,14369,2.795,0.0,0.0,53.333333333333336,67.0,37.5
1756,2022-10-23,9402,7.6625,0.0110714285714285,0.0,54.66666666666666,66.75,42.083333333333336
1757,2022-10-24,9950,5.815,0.1826190476190476,0.0,60.0,64.91666666666667,50.54545454545455
1758,2022-10-25,11188,2.5175,0.0115,0.0,61.333333333333336,63.5,56.75
1759,2022-10-26,11607,5.6475,0.0422033898305084,0.0,61.333333333333336,64.91666666666667,55.5
1760,2022-10-27,12114,9.73,0.0125714285714285,0.0,59.333333333333336,65.66666666666667,50.083333333333336
1761,2022-10-28,11193,8.5025,0.0,0.0,52.66666666666666,61.25,42.25
1762,2022-10-29,12727,4.9775,0.0,0.0,53.66666666666666,61.4,39.9
1763,2022-10-30,11584,2.2925,0.0,0.0,48.66666666666666,62.083333333333336,35.666666666666664
1764,2022-10-31,7246,4.8625,0.015943396226415,0.0,56.333333333333336,63.75,42.41666666666666
1765,2022-11-01,11224,5.0875,0.1651639344262295,0.0,63.333333333333336,69.66666666666667,52.833333333333336
1766,2022-11-02,11699,4.695,0.0005357142857142,0.0,61.66666666666666,70.5,50.25
1767,2022-11-03,12254,3.0175,9.174311926605505e-05,0.0,57.66666666666666,67.83333333333333,47.333333333333336
1768,2022-11-04,12429,3.41,9.25925925925926e-05,0.0,58.66666666666666,70.75,45.91666666666666
1769,2022-11-05,15233,9.2825,0.0005555555555555,0.0,69.0,76.36363636363636,53.90909090909091
1770,2022-11-06,10903,7.7175,0.0373043478260869,0.0,70.66666666666667,77.16666666666667,61.25
1771,2022-11-07,11543,7.1025,0.0523214285714285,0.0,71.0,77.81818181818181,58.63636363636363
1772,2022-11-08,11121,10.85,9.433962264150944e-05,0.0,57.333333333333336,68.45454545454545,47.81818181818182
1773,2022-11-09,11001,5.1425,0.0,0.0,50.333333333333336,59.63636363636363,38.63636363636363
1774,2022-11-10,11999,2.983333333333333,9.174311926605505e-05,0.0,53.0,63.09090909090909,39.18181818181818
1775,2022-11-11,5828,9.546666666666669,0.1436065573770491,0.0,64.66666666666667,69.54545454545455,50.45454545454545
1776,2022-11-12,14171,8.950000000000001,0.7688617886178861,0.0,68.33333333333333,72.0,57.0
1777,2022-11-13,7534,15.213333333333331,0.0307964601769911,0.0,50.333333333333336,62.72727272727273,41.18181818181818
1778,2022-11-14,8021,5.513333333333333,0.0008333333333333,0.0,42.0,48.72727272727273,31.0
1779,2022-11-15,4779,7.086666666666666,0.0677570093457943,0.0,38.333333333333336,44.90909090909091,30.63636363636364
1780,2022-11-16,8273,10.14,1.111023622047244,0.0,43.333333333333336,46.36363636363637,34.18181818181818
1781,2022-11-17,7844,11.706666666666669,0.001578947368421,0.0,41.0,47.45454545454545,33.54545454545455
1782,2022-11-18,7720,8.65,0.0001724137931034,0.0,38.66666666666666,44.90909090909091,27.90909090909091
1783,2022-11-19,7542,5.516666666666667,0.0007627118644067,0.0,38.0,45.0,27.63636363636364
1784,2022-11-20,4645,11.483333333333334,0.0,0.0,34.666666666666664,42.36363636363637,26.63636363636364
1785,2022-11-21,6522,5.593333333333334,0.0,0.0,33.666666666666664,43.09090909090909,20.272727272727277
1786,2022-11-22,7282,3.0775,0.0,0.0,41.66666666666666,52.333333333333336,23.727272727272727
1787,2022-11-23,7345,2.9075,0.0,0.0,44.0,59.0,28.0
1788,2022-11-24,4497,3.525,0.0,0.0,43.333333333333336,59.5,29.58333333333333
1789,2022-11-25,4959,7.7725,0.0769444444444444,0.0,49.333333333333336,60.083333333333336,37.75
1790,2022-11-26,7531,4.755,0.0516504854368932,0.0,48.333333333333336,60.333333333333336,33.333333333333336
1791,2022-11-27,3166,5.5925,0.0196296296296296,0.0,47.0,57.91666666666666,39.41666666666666
1792,2022-11-28,7667,9.285,0.2232173913043478,0.0,52.333333333333336,56.583333333333336,41.66666666666666
1793,2022-11-29,8656,4.7525,0.0002830188679245,0.0,44.0,52.5,33.166666666666664
1794,2022-11-30,6329,12.08,0.1809166666666666,0.0,49.66666666666666,55.16666666666666,37.75
1795,2022-12-01,8131,9.2275,0.1275,0.0,41.333333333333336,50.27272727272727,31.181818181818183
1796,2022-12-02,8419,5.815,0.0002857142857142,0.0,37.333333333333336,47.09090909090909,24.181818181818183
1797,2022-12-03,7994,11.6325,0.1925663716814159,0.0,53.0,56.72727272727273,34.90909090909091
1798,2022-12-04,7160,5.255,0.2182300884955752,0.0,43.333333333333336,53.45454545454545,31.09090909090909
1799,2022-12-05,7173,3.0775,0.000566037735849,0.0,35.666666666666664,48.90909090909091,25.0
1800,2022-12-06,5599,3.635,0.0333898305084745,0.0,41.333333333333336,50.54545454545455,28.90909090909091
1801,2022-12-07,8075,3.58,0.1662393162393162,0.0,52.0,53.45454545454545,44.90909090909091
1802,2022-12-08,9245,6.32,0.051391304347826,0.0,52.333333333333336,55.9,42.7
1803,2022-12-09,8544,5.145,0.0007894736842105,0.0,45.66666666666666,51.72727272727273,33.54545454545455
1804,2022-12-10,7413,4.695,0.0,0.0,37.333333333333336,46.0,28.363636363636363
1805,2022-12-11,6657,3.185,0.003859649122807,0.0,42.66666666666666,44.0,33.0
1806,2022-12-12,6548,10.29,0.0078947368421052,0.0,41.66666666666666,44.90909090909091,34.36363636363637
1807,2022-12-13,7366,5.705,0.0,0.0,37.66666666666666,42.27272727272727,27.454545454545453
1808,2022-12-14,7650,4.0825,0.0,0.0,32.333333333333336,41.27272727272727,22.272727272727277
1809,2022-12-15,2102,9.5075,0.6064227642276423,0.0,37.333333333333336,42.90909090909091,28.09090909090909
1810,2022-12-16,7525,9.84,1.5554471544715447,0.0,44.66666666666666,47.63636363636363,34.36363636363637
1811,2022-12-17,6866,6.04,0.0011965811965811,0.0,40.66666666666666,48.36363636363637,32.0
1812,2022-12-18,4989,9.2275,0.0001834862385321,0.0,39.333333333333336,44.09090909090909,30.818181818181817
1813,2022-12-19,5178,9.115,9.009009009009008e-05,0.0,34.0,41.72727272727273,26.4
1814,2022-12-20,5726,5.48,0.0,0.0,32.333333333333336,40.3,23.818181818181817
1815,2022-12-21,5468,2.405,0.0,0.0,33.0,41.90909090909091,22.0
1816,2022-12-22,1604,8.8925,0.1175675675675675,0.0,37.0,48.81818181818182,26.09090909090909
1817,2022-12-23,1715,16.8875,1.5353389830508473,0.0,39.333333333333336,51.63636363636363,20.545454545454547
1818,2022-12-24,1111,9.0025,0.1288888888888889,0.0018181818181818,13.0,29.545454545454547,6.818181818181818
1819,2022-12-25,943,5.2575,0.0,0.0,19.666666666666668,28.363636363636363,8.636363636363637
1820,2022-12-26,1849,3.58,0.0,0.0,24.666666666666668,32.27272727272727,13.727272727272728
1821,2022-12-27,3513,2.18,0.0,0.0,33.666666666666664,37.90909090909091,22.0
1822,2022-12-28,4585,4.0275,0.0,0.0,34.666666666666664,46.18181818181818,22.818181818181817
1823,2022-12-29,5626,3.1900000000000004,0.0,0.0,39.0,52.27272727272727,25.0
1824,2022-12-30,6821,4.08,0.0,0.0,42.66666666666666,60.0,29.3
1825,2022-12-31,3638,4.025,0.0218518518518518,0.0,49.66666666666666,59.4,38.8
