DATE,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
2019-08-26,8.5025,9.80392156862745e-05,0.0,69.33333333333333,76.38461538461539,60.61538461538461
2019-08-27,5.2575,0.0001941747572815534,0.0,70.66666666666667,76.23076923076923,62.38461538461539
2019-08-28,4.4175,0.020673076923076922,0.0,74.0,80.08333333333333,65.08333333333333
2019-08-29,6.7125,0.1036036036036036,0.0,73.33333333333333,82.0,61.76923076923077
2019-08-30,4.7524999999999995,0.0005825242718446602,0.0,73.66666666666667,85.3076923076923,58.76923076923077
2019-08-31,6.545,0.0,0.0,77.66666666666667,87.3076923076923,63.07692307692308
2019-09-01,7.605,0.0017307692307692306,0.0,76.0,84.76923076923077,67.3076923076923
2019-09-02,6.655,0.017843137254901963,0.0,77.33333333333333,85.84615384615384,68.38461538461539
2019-09-03,5.255,0.1165137614678899,0.0,76.33333333333333,87.3076923076923,67.15384615384616
2019-09-04,7.382499999999999,0.0021782178217821784,0.0,80.0,89.46153846153847,68.3076923076923
2019-09-05,10.290000000000001,0.06925233644859813,0.0,77.33333333333333,85.76923076923077,69.46153846153847
2019-09-06,10.625,0.002156862745098039,0.0,71.33333333333333,76.92307692307692,64.53846153846153
2019-09-07,4.92,0.003461538461538461,0.0,70.66666666666667,79.61538461538461,57.84615384615385
2019-09-08,3.41,0.0,0.0,72.66666666666667,82.0,59.15384615384615
2019-09-09,3.5774999999999997,0.000784313725490196,0.0,75.33333333333333,82.76923076923077,64.08333333333333
2019-09-10,6.3725000000000005,0.0004761904761904762,0.0,75.33333333333333,84.53846153846153,63.666666666666664
2019-09-11,6.3775,0.0002857142857142857,0.0,78.0,88.92307692307692,66.38461538461539
2019-09-12,7.045,0.05490384615384615,0.0,81.66666666666667,93.61538461538461,68.53846153846153
2019-09-13,11.0175,0.09207207207207208,0.0,71.66666666666667,84.76923076923077,66.46153846153847
2019-09-14,6.765000000000001,0.0011650485436893203,0.0,71.66666666666667,75.53846153846153,64.38461538461539
2019-09-15,4.305,0.0014563106796116505,0.0,78.0,82.3076923076923,65.46153846153847
2019-09-16,3.7475,0.0,0.0,75.33333333333333,87.61538461538461,62.0
2019-09-17,7.66,0.005,0.0,76.33333333333333,85.0,63.69230769230769
2019-09-18,6.375,0.002830188679245283,0.0,68.66666666666667,78.92307692307692,56.69230769230769
2019-09-19,4.532500000000001,0.0,0.0,65.0,75.23076923076923,53.30769230769231
2019-09-20,5.255,0.0,0.0,64.33333333333333,75.46153846153847,49.30769230769231
2019-09-21,3.635,0.0,0.0,70.0,82.23076923076923,52.76923076923077
2019-09-22,5.145,0.0,0.0,77.66666666666667,88.46153846153847,60.38461538461539
2019-09-23,8.6125,0.0,0.0,80.66666666666667,90.92307692307692,67.0
2019-09-24,8.165,0.0004716981132075472,0.0,75.66666666666667,86.15384615384616,62.84615384615385
2019-09-25,4.98,0.0,0.0,69.0,80.92307692307692,54.15384615384615
2019-09-26,5.2,0.0002777777777777778,0.0,72.33333333333333,83.84615384615384,56.84615384615385
2019-09-27,5.9825,0.0010377358490566038,0.0,70.66666666666667,84.15384615384616,57.666666666666664
2019-09-28,5.37,0.0,0.0,74.0,82.58333333333333,61.166666666666664
2019-09-29,6.992500000000001,0.008504672897196261,0.0,78.33333333333333,85.25,67.5
2019-09-30,6.9350000000000005,0.014495412844036697,0.0,72.0,79.53846153846153,67.53846153846153
2019-10-01,6.657500000000001,0.11133333333333333,0.0,74.66666666666667,78.92307692307692,66.07692307692308
2019-10-02,6.4325,0.0,0.0,82.0,89.92307692307692,67.91666666666667
2019-10-03,8.2775,0.00018518518518518518,0.0,77.66666666666667,87.15384615384616,70.0
2019-10-04,12.4725,0.0007692307692307692,0.0,73.66666666666667,76.6923076923077,60.61538461538461
2019-10-05,9.5075,0.0,0.0,56.666666666666664,71.15384615384616,46.15384615384615
2019-10-06,7.550000000000001,0.0005882352941176471,0.0,65.33333333333333,68.84615384615384,52.76923076923077
2019-10-07,10.795,0.006944444444444444,0.0,73.33333333333333,75.6923076923077,59.5
2019-10-08,11.8,0.05965811965811966,0.0,63.333333333333336,73.6923076923077,57.92307692307692
2019-10-09,10.01,0.06078260869565218,0.0,62.666666666666664,68.6923076923077,53.92307692307692
2019-10-10,7.55,0.0029245283018867925,0.0,63.333333333333336,71.76923076923077,52.92307692307692
2019-10-11,6.9325,0.0,0.0,64.66666666666667,74.3076923076923,50.38461538461539
2019-10-12,4.8100000000000005,0.0,0.0,61.0,72.0,48.38461538461539
2019-10-13,5.3125,0.008811881188118813,0.0,59.0,68.07692307692308,49.61538461538461
2019-10-14,4.195,0.05412844036697248,0.0,61.0,69.3076923076923,46.61538461538461
2019-10-15,4.53,0.0001923076923076923,0.0,59.666666666666664,72.61538461538461,44.76923076923077
2019-10-16,9.5625,0.18221153846153845,0.0,58.333333333333336,67.6923076923077,46.76923076923077
2019-10-17,15.545,1.1955737704918035,0.0,54.666666666666664,60.69230769230769,48.76923076923077
2019-10-18,9.504999999999999,9.80392156862745e-05,0.0,54.333333333333336,59.92307692307692,45.0
2019-10-19,4.475,0.00010101010101010101,0.0,52.0,62.84615384615385,38.15384615384615
2019-10-20,9.395,0.3394285714285714,0.0,55.333333333333336,59.69230769230769,44.84615384615385
2019-10-21,6.7125,1.3247619047619048,0.0,59.0,62.46153846153846,52.0
2019-10-22,6.9350000000000005,0.0725925925925926,0.0,59.333333333333336,64.07692307692308,53.46153846153846
2019-10-23,5.76,0.4631034482758621,0.0,57.333333333333336,63.69230769230769,45.92307692307692
2019-10-24,3.3575,0.0005208333333333333,0.0,54.0,67.38461538461539,39.23076923076923
2019-10-25,2.125,0.00039603960396039607,0.0,55.666666666666664,67.53846153846153,42.92307692307692
2019-10-26,5.65,0.00784313725490196,0.0,60.333333333333336,65.15384615384616,50.30769230769231
2019-10-27,9.73,0.5651327433628318,0.0,67.0,73.38461538461539,55.53846153846154
2019-10-28,5.8149999999999995,0.7626086956521739,0.0,61.666666666666664,73.46153846153847,50.92307692307692
2019-10-29,3.6925000000000003,0.0005607476635514019,0.0,60.0,68.07692307692308,51.61538461538461
2019-10-30,3.5225,0.03130841121495327,0.0,61.0,66.15384615384616,54.61538461538461
2019-10-31,12.695,0.6518333333333334,0.0,67.0,72.6923076923077,54.23076923076923
2019-11-01,12.305,1.1018032786885246,0.0,52.333333333333336,67.0,40.92307692307692
2019-11-02,3.1875,0.0006666666666666668,0.0,43.333333333333336,53.0,32.38461538461539
2019-11-03,5.8725000000000005,0.0001923076923076923,0.0,45.666666666666664,54.38461538461539,33.38461538461539
2019-11-04,6.32,0.0,0.0,45.666666666666664,56.84615384615385,32.53846153846154
2019-11-05,3.5774999999999997,0.0,0.0,50.666666666666664,62.0,36.53846153846154
2019-11-06,5.535,0.0003883495145631068,0.0,51.333333333333336,61.38461538461539,39.07692307692308
2019-11-07,7.775,0.012641509433962264,0.0,50.666666666666664,58.30769230769231,41.46153846153846
2019-11-08,11.967500000000001,0.10319327731092437,0.0,42.666666666666664,53.23076923076923,33.15384615384615
2019-11-09,5.1475,0.0,0.0,35.0,42.833333333333336,25.153846153846153
2019-11-10,4.025,9.433962264150943e-05,0.0,42.666666666666664,49.75,29.46153846153846
2019-11-11,5.666666666666667,0.00018181818181818183,0.0,49.333333333333336,61.166666666666664,34.75
2019-11-12,13.645,0.10743589743589743,0.0,49.666666666666664,64.23076923076923,34.38461538461539
2019-11-13,6.5425,0.03327272727272727,0.0,30.666666666666668,41.84615384615385,22.846153846153847
2019-11-14,3.465,0.0,0.0,31.666666666666668,39.0,22.307692307692307
2019-11-15,3.915,0.003981481481481482,0.0,39.333333333333336,46.76923076923077,26.76923076923077
2019-11-16,12.305,0.0,0.0,41.0,49.15384615384615,32.53846153846154
2019-11-17,10.68,0.0,0.0,39.0,44.61538461538461,34.07692307692308
2019-11-18,5.3125,0.01390909090909091,0.0,42.333333333333336,45.30769230769231,36.0
2019-11-19,4.1375,0.1863559322033898,0.0,46.0,49.69230769230769,38.61538461538461
2019-11-20,9.504999999999999,0.0006603773584905661,0.0,49.0,52.92307692307692,42.69230769230769
2019-11-21,6.265000000000001,0.0,0.0,46.0,52.61538461538461,33.46153846153846
2019-11-22,8.576666666666666,0.015327102803738318,0.0,50.333333333333336,53.69230769230769,37.0
2019-11-23,4.6975,0.17160714285714285,0.0,39.0,48.76923076923077,28.692307692307693
2019-11-24,11.6325,0.7799152542372881,0.0,43.333333333333336,47.92307692307692,33.07692307692308
2019-11-25,4.3625,0.004903846153846154,0.0,44.333333333333336,54.07692307692308,31.53846153846154
2019-11-26,3.0175,0.000196078431372549,0.0,45.666666666666664,59.23076923076923,32.38461538461539
2019-11-27,10.4025,0.011428571428571429,0.0,49.666666666666664,60.0,37.53846153846154
2019-11-28,16.7775,0.005247524752475248,0.0,49.0,54.69230769230769,42.61538461538461
2019-11-29,9.2825,0.0,0.0,43.666666666666664,48.76923076923077,35.23076923076923
2019-11-30,4.0825000000000005,0.0,0.0,41.666666666666664,47.07692307692308,36.53846153846154
2019-12-01,8.5,0.12076923076923077,0.0,41.333333333333336,44.0,37.76923076923077
2019-12-02,9.73,0.4149090909090909,0.0,40.666666666666664,43.30769230769231,37.30769230769231
2019-12-03,11.69,0.06165137614678899,0.009375,41.666666666666664,44.38461538461539,36.38461538461539
2019-12-04,5.4825,0.017027027027027027,0.01590909090909091,40.333333333333336,47.0,32.833333333333336
2019-12-05,10.1775,0.005420560747663551,0.0,42.333333333333336,47.38461538461539,33.0
2019-12-06,6.5425,0.00039603960396039607,0.0,40.666666666666664,49.07692307692308,30.76923076923077
2019-12-07,5.3125,0.0002912621359223301,0.0,41.666666666666664,48.53846153846154,28.923076923076923
2019-12-08,4.695,0.0,0.0,34.333333333333336,45.23076923076923,24.153846153846153
2019-12-09,7.4375,0.11017857142857143,0.0,44.333333333333336,49.07692307692308,31.153846153846153
2019-12-10,10.345,0.6143478260869566,0.0,54.333333333333336,56.23076923076923,40.23076923076923
2019-12-11,10.175,0.28732142857142856,0.20963855421686745,38.0,50.07692307692308,30.76923076923077
2019-12-12,5.2575,0.001388888888888889,0.0,33.0,39.23076923076923,25.692307692307693
2019-12-13,5.5375,0.031844660194174756,0.0,35.0,40.0,28.0
2019-12-14,8.445,0.4008695652173913,0.0,44.333333333333336,45.92307692307692,35.76923076923077
2019-12-15,9.7875,0.10981308411214953,0.0,46.0,50.53846153846154,37.69230769230769
2019-12-16,5.985,0.14233009708737865,0.43698630136986305,36.333333333333336,46.23076923076923,32.92307692307692
2019-12-17,7.827500000000001,0.4146601941747573,0.032432432432432434,37.333333333333336,38.07692307692308,33.92307692307692
2019-12-18,13.42,0.033457943925233644,0.0,36.333333333333336,40.38461538461539,27.23076923076923
2019-12-19,8.275,0.0002884615384615385,0.0,27.666666666666668,36.92307692307692,20.076923076923077
2019-12-20,4.2524999999999995,0.0,0.0,29.0,36.75,19.666666666666668
2019-12-21,1.6225,0.0,0.0,30.666666666666668,38.61538461538461,21.692307692307693
2019-12-22,2.46,0.0,0.0,32.666666666666664,43.0,22.153846153846153
2019-12-23,2.01,0.0,0.0,36.0,50.61538461538461,24.76923076923077
2019-12-24,4.475,0.0,0.0,40.333333333333336,52.92307692307692,28.923076923076923
2019-12-25,1.9050000000000002,0.0,0.0,36.333333333333336,49.69230769230769,26.153846153846153
2019-12-26,2.7975000000000003,0.00031914893617021275,0.0,38.333333333333336,51.07692307692308,27.23076923076923
2019-12-27,2.965,0.0004123711340206186,0.0,45.333333333333336,54.76923076923077,33.15384615384615
2019-12-28,2.5175,0.00010309278350515464,0.0,49.0,59.92307692307692,36.23076923076923
2019-12-29,4.1925,0.07031914893617022,0.0,47.333333333333336,57.30769230769231,39.84615384615385
2019-12-30,7.102499999999999,0.563047619047619,0.0,53.0,59.45454545454545,45.07692307692308
2019-12-31,7.385,0.12107843137254902,0.0,46.333333333333336,59.15384615384615,41.07692307692308
2020-01-01,7.7725,0.0006862745098039216,0.0,44.666666666666664,50.69230769230769,33.30769230769231
2020-01-02,3.8575,0.0,0.0,37.666666666666664,50.61538461538461,26.307692307692307
2020-01-03,4.9775,0.19163636363636366,0.0,49.333333333333336,52.38461538461539,35.07692307692308
2020-01-04,5.705,0.18081081081081082,0.0,52.666666666666664,55.07692307692308,45.30769230769231
2020-01-05,11.967500000000001,0.225,0.0,42.0,51.53846153846154,33.61538461538461
2020-01-06,6.5424999999999995,0.000679611650485437,0.0,40.666666666666664,46.61538461538461,30.23076923076923
2020-01-07,4.7524999999999995,0.04274509803921569,0.26666666666666666,36.333333333333336,48.15384615384615,27.846153846153847
2020-01-08,10.067499999999999,0.33230088495575216,1.2,35.333333333333336,43.69230769230769,27.384615384615383
2020-01-09,6.3175,0.0002777777777777778,0.00125,32.0,41.38461538461539,24.615384615384617
2020-01-10,6.5975,0.0,0.0,40.666666666666664,45.76923076923077,28.53846153846154
2020-01-11,11.355,0.0006730769230769232,0.0,57.333333333333336,63.0,40.92307692307692
2020-01-12,10.68,0.35867256637168143,0.0,65.66666666666667,69.23076923076923,50.0
2020-01-13,3.3,0.004807692307692308,0.0,47.666666666666664,60.15384615384615,40.30769230769231
2020-01-14,2.85,0.026037735849056602,0.0,44.333333333333336,49.07692307692308,39.38461538461539
2020-01-15,5.0325,0.0575,0.0,48.0,51.15384615384615,40.92307692307692
2020-01-16,15.657499999999999,0.0023300970873786405,0.0,49.666666666666664,55.583333333333336,38.333333333333336
2020-01-17,11.8575,0.0,0.0,34.666666666666664,46.38461538461539,27.615384615384617
2020-01-18,8.78,0.048775510204081635,0.1105263157894737,29.333333333333332,37.76923076923077,24.846153846153847
2020-01-19,13.8675,0.3034905660377359,0.03181818181818182,39.666666666666664,42.53846153846154,25.76923076923077
2020-01-20,12.5825,0.0004166666666666667,0.0,28.666666666666668,38.84615384615385,22.23076923076923
2020-01-21,9.34,0.0,0.0,28.0,34.15384615384615,20.384615384615383
2020-01-22,2.983333333333333,0.0,0.0,29.666666666666668,36.69230769230769,19.166666666666668
2020-01-23,1.42,0.0,0.0,31.666666666666668,40.76923076923077,20.923076923076923
2020-01-24,7.53,0.0025,0.0,40.0,46.38461538461539,26.846153846153847
2020-01-25,8.275,1.4418260869565218,0.0,47.666666666666664,50.46153846153846,35.07692307692308
2020-01-26,7.215,0.051037735849056604,0.0,41.666666666666664,48.76923076923077,32.0
2020-01-27,8.557500000000001,0.0,0.0,41.333333333333336,47.69230769230769,32.15384615384615
2020-01-28,11.015,0.0,0.0,42.333333333333336,46.53846153846154,36.53846153846154
2020-01-29,7.4375,0.0,0.0,41.333333333333336,44.38461538461539,34.07692307692308
2020-01-30,4.53,0.0001941747572815534,0.0,34.0,42.38461538461539,25.923076923076923
2020-01-31,2.1799999999999997,0.0015384615384615385,0.0,37.666666666666664,41.84615384615385,28.46153846153846
2020-02-01,2.9075,0.021,0.0,38.333333333333336,45.92307692307692,27.615384615384617
2020-02-02,6.655,0.10150442477876107,0.0,42.333333333333336,51.53846153846154,31.153846153846153
2020-02-03,5.48,0.0043396226415094346,0.0,51.666666666666664,60.53846153846154,36.92307692307692
2020-02-04,4.305,0.023153153153153153,0.0,57.0,64.84615384615384,43.23076923076923
2020-02-05,7.994999999999999,0.03554545454545455,0.0,48.333333333333336,61.61538461538461,41.30769230769231
2020-02-06,4.359999999999999,0.19920353982300887,0.0,40.0,45.0,37.0
2020-02-07,15.4875,0.8630973451327434,0.0,47.666666666666664,58.53846153846154,36.30769230769231
2020-02-08,7.0425,0.3159090909090909,0.0,37.0,52.38461538461539,29.0
2020-02-09,5.3125,0.0008571428571428571,0.0,37.666666666666664,45.92307692307692,26.307692307692307
2020-02-10,9.115,0.07669724770642201,0.0,44.333333333333336,48.61538461538461,34.92307692307692
2020-02-11,5.425,0.6519298245614035,0.0,50.333333333333336,53.07692307692308,42.69230769230769
2020-02-12,7.3825,0.13090909090909092,0.0,46.0,53.0,40.07692307692308
2020-02-13,10.29,0.21042735042735045,0.0,46.0,51.916666666666664,38.916666666666664
2020-02-14,12.415,0.11008771929824562,0.0,39.0,48.75,29.416666666666668
2020-02-15,6.88,0.00019047619047619048,0.0,27.333333333333332,36.166666666666664,18.25
2020-02-16,4.92,0.0038095238095238095,0.0,37.0,43.333333333333336,24.833333333333332
2020-02-17,4.3625,0.0009615384615384616,0.0,44.0,52.5,32.083333333333336
2020-02-18,5.5375,0.00018867924528301886,0.0,46.666666666666664,56.0,36.0
2020-02-19,10.4025,0.015092592592592593,0.0,49.0,55.333333333333336,37.083333333333336
2020-02-20,6.2625,0.00019801980198019803,0.0,37.666666666666664,45.69230769230769,29.53846153846154
2020-02-21,9.1725,0.0,0.0,31.333333333333332,37.76923076923077,22.153846153846153
2020-02-22,5.3125,0.0,0.0,35.333333333333336,44.92307692307692,22.0
2020-02-23,3.6925,0.0,0.0,40.333333333333336,55.15384615384615,23.692307692307693
2020-02-24,4.755,0.0,0.0,43.666666666666664,58.0,27.46153846153846
2020-02-25,4.085,0.11120370370370371,0.0,49.0,55.166666666666664,37.833333333333336
2020-02-26,6.375,0.21037383177570096,0.0,50.0,52.0,44.75
2020-02-27,17.169999999999998,0.34243243243243243,0.0,42.0,47.916666666666664,32.916666666666664
2020-02-28,9.1725,0.0008737864077669903,0.0,36.333333333333336,44.0,29.083333333333332
2020-02-29,12.4175,0.0,0.0,34.333333333333336,41.166666666666664,28.0
2020-03-01,6.2625,0.0,0.0,35.666666666666664,43.92307692307692,22.76923076923077
2020-03-02,9.2275,0.010648148148148148,0.0,47.0,57.23076923076923,30.846153846153847
2020-03-03,7.83,0.11448275862068966,0.0,53.0,64.0,39.0
2020-03-04,9.73,0.056206896551724145,0.0,55.0,63.75,42.38461538461539
2020-03-05,6.88,0.0013207547169811322,0.0,50.0,58.61538461538461,36.38461538461539
2020-03-06,8.2775,0.007222222222222223,0.0,41.666666666666664,52.07692307692308,32.07692307692308
2020-03-07,13.98,0.05601769911504425,0.0022222222222222222,43.666666666666664,50.416666666666664,35.5
2020-03-08,6.43,0.0,0.0,45.666666666666664,55.38461538461539,29.153846153846153
2020-03-09,7.215,0.0,0.0,55.0,66.84615384615384,34.76923076923077
2020-03-10,11.35,0.004018691588785046,0.0,62.0,72.61538461538461,47.833333333333336
2020-03-11,5.0875,0.020265486725663716,0.0,53.333333333333336,64.15384615384616,42.46153846153846
2020-03-12,6.15,0.005283018867924529,0.0,51.666666666666664,58.61538461538461,41.84615384615385
2020-03-13,10.7375,0.26808695652173914,0.0,58.666666666666664,67.3076923076923,47.30769230769231
2020-03-14,8.89,0.015046728971962619,0.0,53.666666666666664,65.07692307692308,41.0
2020-03-15,5.145,0.21743589743589745,0.0,44.666666666666664,53.69230769230769,38.0
2020-03-16,8.8375,0.006057692307692307,0.0,44.333333333333336,51.23076923076923,33.53846153846154
2020-03-17,7.0475,0.003823529411764706,0.0,50.333333333333336,57.61538461538461,38.23076923076923
2020-03-18,8.1075,0.01336448598130841,0.0,51.0,60.61538461538461,39.46153846153846
2020-03-19,5.255,0.5171551724137932,0.0,55.0,61.46153846153846,44.07692307692308
2020-03-20,9.059999999999999,0.01761467889908257,0.0,66.0,76.61538461538461,52.69230769230769
2020-03-21,10.235,0.0991304347826087,0.0,57.666666666666664,74.46153846153847,46.84615384615385
2020-03-22,10.68,0.0042592592592592595,0.0,45.666666666666664,53.46153846153846,36.84615384615385
2020-03-23,7.6075,0.15991452991452992,0.0,43.0,49.84615384615385,38.46153846153846
2020-03-24,5.09,0.18784482758620688,0.0,46.666666666666664,49.53846153846154,39.23076923076923
2020-03-25,9.1725,0.08771929824561403,0.0,47.0,51.38461538461539,42.46153846153846
2020-03-26,6.8225,0.24043103448275863,0.0,48.666666666666664,54.0,40.30769230769231
2020-03-27,3.635,0.005185185185185186,0.0,57.333333333333336,61.76923076923077,44.30769230769231
2020-03-28,6.3725,0.3761538461538461,0.0,56.333333333333336,63.53846153846154,48.92307692307692
2020-03-29,5.315,0.15345132743362833,0.0,53.666666666666664,62.84615384615385,49.0
2020-03-30,9.450000000000001,0.003703703703703704,0.0,59.333333333333336,71.07692307692308,49.61538461538461
2020-03-31,9.3375,0.013846153846153845,0.0,52.666666666666664,65.23076923076923,45.0
2020-04-01,9.115,0.15041666666666667,0.0,46.0,54.53846153846154,39.92307692307692
2020-04-02,14.9875,0.0009174311926605505,0.0,51.333333333333336,57.84615384615385,39.53846153846154
2020-04-03,15.605,0.0,0.0,56.0,62.92307692307692,43.84615384615385
2020-04-04,6.32,0.005625,0.0,54.0,63.0,45.92307692307692
2020-04-05,5.145,0.000462962962962963,0.0,55.666666666666664,62.61538461538461,44.53846153846154
2020-04-06,5.09,0.006422018348623854,0.0,61.0,69.07692307692308,47.84615384615385
2020-04-07,4.9225,0.027567567567567567,0.0,58.666666666666664,69.76923076923077,48.583333333333336
2020-04-08,8.445,0.22858333333333333,0.0,64.66666666666667,74.92307692307692,52.84615384615385
2020-04-09,13.925,0.13245762711864406,0.0,59.666666666666664,74.08333333333333,48.583333333333336
2020-04-10,16.61,0.03554545454545455,0.0,47.333333333333336,61.166666666666664,39.69230769230769
2020-04-11,7.6075,0.0,0.0,48.333333333333336,56.15384615384615,35.07692307692308
2020-04-12,8.1075,0.01925925925925926,0.0,54.333333333333336,66.07692307692308,39.61538461538461
2020-04-13,14.537500000000001,1.5688983050847458,0.0,65.33333333333333,74.23076923076923,49.0
2020-04-14,9.17,0.5826495726495726,0.0,53.666666666666664,68.16666666666667,42.61538461538461
2020-04-15,7.715,0.34008403361344536,0.0,45.333333333333336,55.166666666666664,36.75
2020-04-16,10.515,0.002685185185185185,0.0,46.333333333333336,53.15384615384615,37.07692307692308
2020-04-17,6.4875,0.00019047619047619048,0.0,45.666666666666664,55.15384615384615,32.30769230769231
2020-04-18,8.67,0.0541025641025641,0.0,50.333333333333336,56.0,36.46153846153846
2020-04-19,6.9375,0.025398230088495576,0.0,48.666666666666664,58.61538461538461,32.69230769230769
2020-04-20,6.1525,0.00028037383177570094,0.0,56.0,63.61538461538461,44.15384615384615
2020-04-21,13.6475,0.0042592592592592595,0.0,55.333333333333336,63.69230769230769,44.07692307692308
2020-04-22,10.01,0.024144144144144144,0.0,48.333333333333336,63.92307692307692,36.0
2020-04-23,5.145,0.05740384615384615,0.0,52.666666666666664,59.30769230769231,41.30769230769231
2020-04-24,7.3825,0.9788333333333333,0.0,54.0,58.46153846153846,47.76923076923077
2020-04-25,5.6475,0.08120689655172414,0.0,54.0,60.53846153846154,43.23076923076923
2020-04-26,6.49,0.3864705882352941,0.0,52.333333333333336,59.69230769230769,47.23076923076923
2020-04-27,11.13,0.19277310924369748,0.0,50.666666666666664,57.92307692307692,43.07692307692308
2020-04-28,4.4725,0.009636363636363637,0.0,49.666666666666664,56.76923076923077,39.84615384615385
2020-04-29,8.945,0.03434782608695652,0.0,57.333333333333336,64.0,43.53846153846154
2020-04-30,11.0725,0.1562162162162162,0.0,63.333333333333336,71.0,52.53846153846154
2020-05-01,9.115,1.1701612903225806,0.0,58.0,65.46153846153847,51.46153846153846
2020-05-02,7.66,0.09175,0.0,60.333333333333336,67.92307692307692,49.15384615384615
2020-05-03,6.4275,0.04573913043478261,0.0,65.33333333333333,74.61538461538461,55.69230769230769
2020-05-04,13.31,0.73288,0.0,67.66666666666667,75.6923076923077,57.15384615384615
2020-05-05,5.535,0.016017699115044248,0.0,55.0,66.46153846153847,47.07692307692308
2020-05-06,8.9475,0.21083333333333334,0.0,51.333333333333336,56.38461538461539,46.84615384615385
2020-05-07,8.33,0.2292436974789916,0.0,53.0,61.53846153846154,40.76923076923077
2020-05-08,8.6675,0.023909090909090908,0.0,56.666666666666664,64.5,41.333333333333336
2020-05-09,13.1975,0.21024793388429752,0.0,43.666666666666664,58.23076923076923,34.53846153846154
2020-05-10,9.115,0.0006363636363636364,0.0,48.666666666666664,58.07692307692308,33.30769230769231
2020-05-11,12.195,0.01975409836065574,0.0,54.333333333333336,62.30769230769231,43.46153846153846
2020-05-12,9.620000000000001,0.0008620689655172415,0.0,51.0,60.46153846153846,39.84615384615385
2020-05-13,5.2575,0.0,0.0,55.333333333333336,65.07692307692308,37.69230769230769
2020-05-14,5.2,0.0015929203539823008,0.0,58.666666666666664,70.07692307692308,43.46153846153846
2020-05-15,10.235,0.021367521367521368,0.0,72.0,77.92307692307692,56.30769230769231
2020-05-16,7.44,0.0004385964912280702,0.0,75.0,83.3076923076923,61.92307692307692
2020-05-17,8.3875,0.0017857142857142859,0.0,65.0,74.46153846153847,58.15384615384615
2020-05-18,10.9025,0.001206896551724138,0.0,61.333333333333336,66.46153846153847,55.53846153846154
2020-05-19,15.435,0.0009734513274336283,0.0,62.666666666666664,67.15384615384616,54.92307692307692
2020-05-20,14.76,0.0,0.0,57.666666666666664,65.46153846153847,50.84615384615385
2020-05-21,9.17,0.0,0.0,57.666666666666664,65.76923076923077,48.46153846153846
2020-05-22,5.425,0.19767241379310344,0.0,65.33333333333333,72.07692307692308,54.15384615384615
2020-05-23,5.8725000000000005,0.5791379310344829,0.0,71.66666666666667,78.0,61.083333333333336
2020-05-24,7.157500000000001,0.007181818181818181,0.0,65.66666666666667,74.61538461538461,58.76923076923077
2020-05-25,4.14,0.0,0.0,66.33333333333333,70.3076923076923,59.23076923076923
2020-05-26,3.6375,0.007837837837837838,0.0,69.0,77.3076923076923,56.30769230769231
2020-05-27,5.9825,9.009009009009009e-05,0.0,71.33333333333333,78.76923076923077,61.23076923076923
2020-05-28,9.9525,0.06491803278688525,0.0,74.66666666666667,79.92307692307692,66.23076923076923
2020-05-29,10.455,0.08408333333333333,0.0,78.0,82.46153846153847,69.84615384615384
2020-05-30,6.4875,0.049652173913043475,0.0,75.66666666666667,83.15384615384616,65.92307692307692
2020-05-31,10.4575,9.345794392523364e-05,0.0,69.0,78.3076923076923,56.76923076923077
2020-06-01,5.985,0.0,0.0,64.33333333333333,74.84615384615384,49.23076923076923
2020-06-02,5.5925,0.0,0.0,64.66666666666667,74.84615384615384,52.23076923076923
2020-06-03,8.557500000000001,0.00017391304347826088,0.0,78.33333333333333,84.61538461538461,59.38461538461539
2020-06-04,6.43,0.10188034188034188,0.0,82.33333333333333,90.92307692307692,67.92307692307692
2020-06-05,5.9825,1.2331007751937983,0.0,75.66666666666667,88.6923076923077,68.38461538461539
2020-06-06,6.989999999999999,0.638976377952756,0.0,78.0,88.23076923076923,69.23076923076923
2020-06-07,7.157500000000001,0.007327586206896552,0.0,75.66666666666667,84.76923076923077,61.92307692307692
2020-06-08,5.2575,0.0001834862385321101,0.0,72.0,80.46153846153847,59.23076923076923
2020-06-09,5.8149999999999995,0.0,0.0,75.33333333333333,84.6923076923077,60.0
2020-06-10,10.8525,0.04947368421052632,0.0,81.66666666666667,89.0,70.0
2020-06-11,8.2775,0.49944444444444447,0.0,79.33333333333333,86.84615384615384,72.61538461538461
2020-06-12,7.27,0.21702479338842975,0.0,78.0,84.84615384615384,64.15384615384616
2020-06-13,7.775,0.0001834862385321101,0.0,72.33333333333333,81.08333333333333,60.666666666666664
2020-06-14,7.715,0.0,0.0,69.33333333333333,75.66666666666667,59.416666666666664
2020-06-15,9.3975,0.0,0.0,68.66666666666667,75.76923076923077,59.07692307692308
2020-06-16,11.1275,0.0,0.0,69.33333333333333,75.61538461538461,61.23076923076923
2020-06-17,11.855,0.05108108108108108,0.0,68.33333333333333,73.76923076923077,62.46153846153846
2020-06-18,8.165000000000001,0.4745238095238095,0.0,72.0,75.23076923076923,64.61538461538461
2020-06-19,6.040000000000001,0.048965517241379306,0.0,73.33333333333333,80.41666666666667,65.5
2020-06-20,3.915,0.3173109243697479,0.0,72.0,79.83333333333333,65.58333333333333
2020-06-21,3.8,0.5146666666666666,0.0,74.66666666666667,81.45454545454545,66.72727272727273
